candidate_id,title,semantic_similarity
CAND_0020802,Accountant,0.2848709225654602
CAND_0057225,Cloud Engineer,0.2848684787750244
CAND_0094638,Customer Support,0.28486818075180054
CAND_0066544,Java Developer,0.28486794233322144
CAND_0034160,Customer Support,0.2848622798919678
CAND_0037946,DevOps Engineer,0.28486162424087524
CAND_0035131,Customer Support,0.28486067056655884
CAND_0035898,QA Engineer,0.28486061096191406
CAND_0006848,Full Stack Developer,0.28485992550849915
CAND_0071136,Accountant,0.28485971689224243
CAND_0060120,.NET Developer,0.2848554849624634
CAND_0079672,Customer Support,0.2848546504974365
CAND_0076269,Customer Support,0.28484970331192017
CAND_0067368,Data Engineer,0.2848464846611023
CAND_0006785,Customer Support,0.28484487533569336
CAND_0052415,Cloud Engineer,0.2848432660102844
CAND_0017941,Content Writer,0.2848402261734009
CAND_0099370,Software Engineer,0.28483957052230835
CAND_0021316,Customer Support,0.2848394513130188
CAND_0094322,Full Stack Developer,0.2848351299762726
CAND_0043267,Cloud Engineer,0.28483331203460693
CAND_0063778,Customer Support,0.2848321199417114
CAND_0056472,Cloud Engineer,0.28483161330223083
CAND_0074978,Data Engineer,0.28483015298843384
CAND_0083134,Frontend Engineer,0.28482991456985474
CAND_0059689,Graphic Designer,0.2848298251628876
CAND_0083188,Customer Support,0.2848283052444458
CAND_0000564,Frontend Engineer,0.28482818603515625
CAND_0058442,Customer Support,0.2848280668258667
CAND_0035691,Frontend Engineer,0.28482717275619507
CAND_0019095,Accountant,0.284826397895813
CAND_0091459,Cloud Engineer,0.28482329845428467
CAND_0054404,Java Developer,0.2848219871520996
CAND_0090715,Cloud Engineer,0.2848203480243683
CAND_0016482,Full Stack Developer,0.28481876850128174
CAND_0087267,Software Engineer,0.28481775522232056
CAND_0086743,Frontend Engineer,0.2848166823387146
CAND_0073196,Accountant,0.2848159968852997
CAND_0000531,Customer Support,0.2848128378391266
CAND_0025413,Full Stack Developer,0.2848123013973236
CAND_0003868,Software Engineer,0.28481149673461914
CAND_0004770,Full Stack Developer,0.2848113775253296
CAND_0045558,Cloud Engineer,0.28481021523475647
CAND_0070722,.NET Developer,0.28480398654937744
CAND_0017796,Cloud Engineer,0.2848038077354431
CAND_0019539,Accountant,0.28480303287506104
CAND_0036517,Frontend Engineer,0.2848019003868103
CAND_0022445,QA Engineer,0.28480178117752075
CAND_0029907,.NET Developer,0.28480175137519836
CAND_0030834,Accountant,0.28480100631713867
CAND_0014724,QA Engineer,0.28480005264282227
CAND_0047577,Customer Support,0.284792423248291
CAND_0051692,Senior Software Engineer (ML),0.2847912311553955
CAND_0024208,Frontend Engineer,0.28478726744651794
CAND_0048531,Cloud Engineer,0.2847827076911926
CAND_0069224,DevOps Engineer,0.28478020429611206
CAND_0094997,Full Stack Developer,0.2847760319709778
CAND_0070339,Software Engineer,0.2847757637500763
CAND_0063429,Customer Support,0.2847751975059509
CAND_0036939,Java Developer,0.2847747206687927
CAND_0047737,Customer Support,0.28477364778518677
CAND_0046082,Software Engineer,0.2847684621810913
CAND_0096280,Customer Support,0.284768283367157
CAND_0027483,Cloud Engineer,0.2847602963447571
CAND_0066607,Customer Support,0.2847597897052765
CAND_0044482,QA Engineer,0.28475260734558105
CAND_0070061,Customer Support,0.28475242853164673
CAND_0040459,Frontend Engineer,0.28475114703178406
CAND_0003857,Java Developer,0.28475046157836914
CAND_0047953,Marketing Manager,0.2847457528114319
CAND_0086532,Java Developer,0.28474313020706177
CAND_0057444,DevOps Engineer,0.2847428619861603
CAND_0046686,Frontend Engineer,0.2847382128238678
CAND_0045533,.NET Developer,0.28473755717277527
CAND_0013012,Cloud Engineer,0.2847343683242798
CAND_0058255,Customer Support,0.284729927778244
CAND_0030562,Marketing Manager,0.2847250998020172
CAND_0052456,Java Developer,0.2847232222557068
CAND_0051443,Java Developer,0.28472262620925903
CAND_0017493,Customer Support,0.2847210168838501
CAND_0039280,Java Developer,0.284720242023468
CAND_0089215,Customer Support,0.28471916913986206
CAND_0048989,Customer Support,0.2847191393375397
CAND_0018589,Accountant,0.2847151458263397
CAND_0052129,Full Stack Developer,0.2847142815589905
CAND_0012357,Software Engineer,0.2847135066986084
CAND_0056639,Business Analyst,0.2847115993499756
CAND_0015413,Customer Support,0.28471025824546814
CAND_0025591,Customer Support,0.2847088873386383
CAND_0087344,Frontend Engineer,0.2847066819667816
CAND_0066641,Software Engineer,0.2847059667110443
CAND_0071854,Frontend Engineer,0.28470495343208313
CAND_0071753,Frontend Engineer,0.28470468521118164
CAND_0034758,Marketing Manager,0.2847002148628235
CAND_0012897,Frontend Engineer,0.284699410200119
CAND_0061763,Java Developer,0.2846966087818146
CAND_0057649,Frontend Engineer,0.2846936881542206
CAND_0094283,Full Stack Developer,0.2846876382827759
CAND_0099701,QA Engineer,0.2846876382827759
CAND_0098225,Java Developer,0.2846839725971222
CAND_0012132,Full Stack Developer,0.28468185663223267
CAND_0061046,Customer Support,0.2846796214580536
CAND_0088527,Software Engineer,0.28467923402786255
CAND_0080314,Software Engineer,0.284677654504776
CAND_0082423,Frontend Engineer,0.28467682003974915
CAND_0013697,Cloud Engineer,0.2846753001213074
CAND_0002092,Software Engineer,0.2846749424934387
CAND_0017246,DevOps Engineer,0.28467416763305664
CAND_0064748,Accountant,0.2846730947494507
CAND_0039378,Frontend Engineer,0.28467249870300293
CAND_0007954,Full Stack Developer,0.28466999530792236
CAND_0052658,Cloud Engineer,0.2846684753894806
CAND_0086759,.NET Developer,0.28466761112213135
CAND_0006478,.NET Developer,0.2846664786338806
CAND_0003956,Data Analyst,0.2846662104129791
CAND_0068018,Software Engineer,0.28466561436653137
CAND_0074611,Java Developer,0.2846582233905792
CAND_0061116,Cloud Engineer,0.28465646505355835
CAND_0039015,Accountant,0.2846561074256897
CAND_0038600,Graphic Designer,0.2846521735191345
CAND_0021634,Analytics Engineer,0.28465214371681213
CAND_0032695,Customer Support,0.28464987874031067
CAND_0019984,Cloud Engineer,0.28464722633361816
CAND_0025895,Cloud Engineer,0.2846441864967346
CAND_0043648,Business Analyst,0.28464269638061523
CAND_0032166,Customer Support,0.2846415936946869
CAND_0032629,Business Analyst,0.284637451171875
CAND_0087958,Java Developer,0.2846323251724243
CAND_0099268,Customer Support,0.28463104367256165
CAND_0027167,Software Engineer,0.2846301794052124
CAND_0008723,Java Developer,0.2846298813819885
CAND_0010224,Customer Support,0.2846291661262512
CAND_0091176,Customer Support,0.28462883830070496
CAND_0083072,Customer Support,0.284627228975296
CAND_0094938,Frontend Engineer,0.2846265733242035
CAND_0040998,Business Analyst,0.284625768661499
CAND_0078692,Customer Support,0.2846253514289856
CAND_0049802,Customer Support,0.284622460603714
CAND_0088200,QA Engineer,0.2846217751502991
CAND_0006839,Frontend Engineer,0.2846217453479767
CAND_0047695,Cloud Engineer,0.28462088108062744
CAND_0067967,Cloud Engineer,0.28461796045303345
CAND_0055687,Customer Support,0.2846170663833618
CAND_0010209,Software Engineer,0.2846142053604126
CAND_0036893,Customer Support,0.2846141457557678
CAND_0096870,Analytics Engineer,0.28461363911628723
CAND_0036631,Frontend Engineer,0.2846127152442932
CAND_0004465,Business Analyst,0.28461167216300964
CAND_0022131,Java Developer,0.2846102714538574
CAND_0078866,Frontend Engineer,0.2846086919307709
CAND_0014624,Full Stack Developer,0.2846084237098694
CAND_0042298,Business Analyst,0.2846023440361023
CAND_0004870,Frontend Engineer,0.2846011519432068
CAND_0065715,Cloud Engineer,0.28459954261779785
CAND_0042464,Full Stack Developer,0.2845967411994934
CAND_0010960,Accountant,0.28459450602531433
CAND_0001821,Frontend Engineer,0.28459233045578003
CAND_0006342,Full Stack Developer,0.28458672761917114
CAND_0084307,Cloud Engineer,0.28458595275878906
CAND_0092426,Content Writer,0.2845858931541443
CAND_0002068,Java Developer,0.2845810651779175
CAND_0077068,Cloud Engineer,0.2845805287361145
CAND_0072951,Customer Support,0.2845803201198578
CAND_0049429,QA Engineer,0.28457948565483093
CAND_0025130,Mobile Developer,0.2845791280269623
CAND_0082029,Customer Support,0.2845756709575653
CAND_0080178,Frontend Engineer,0.28457504510879517
CAND_0038128,Customer Support,0.2845746874809265
CAND_0008369,Customer Support,0.2845717668533325
CAND_0078249,Sales Executive,0.28457027673721313
CAND_0094268,Customer Support,0.28456276655197144
CAND_0030066,Full Stack Developer,0.28456223011016846
CAND_0021505,Accountant,0.28455960750579834
CAND_0043512,Accountant,0.2845580577850342
CAND_0074640,Cloud Engineer,0.28455448150634766
CAND_0055263,Analytics Engineer,0.28455179929733276
CAND_0072673,Accountant,0.28455132246017456
CAND_0086446,Cloud Engineer,0.2845505475997925
CAND_0096895,Frontend Engineer,0.28454357385635376
CAND_0057706,Customer Support,0.2845432162284851
CAND_0035492,Customer Support,0.2845415472984314
CAND_0013891,QA Engineer,0.2845413088798523
CAND_0066530,Analytics Engineer,0.28454095125198364
CAND_0000243,Java Developer,0.2845407724380493
CAND_0085667,Cloud Engineer,0.28454047441482544
CAND_0082971,Full Stack Developer,0.2845401167869568
CAND_0005114,Customer Support,0.2845384478569031
CAND_0028921,Java Developer,0.2845277190208435
CAND_0065215,.NET Developer,0.28452643752098083
CAND_0006988,Frontend Engineer,0.28452423214912415
CAND_0014553,.NET Developer,0.2845233380794525
CAND_0018523,Data Engineer,0.28452160954475403
CAND_0001352,Customer Support,0.28452008962631226
CAND_0033961,Full Stack Developer,0.2845171093940735
CAND_0091268,.NET Developer,0.28451669216156006
CAND_0029190,Customer Support,0.28451648354530334
CAND_0045386,Frontend Engineer,0.28451603651046753
CAND_0027767,Accountant,0.28451600670814514
CAND_0094672,Full Stack Developer,0.2845149040222168
CAND_0068897,Accountant,0.28451478481292725
CAND_0074014,Cloud Engineer,0.284511536359787
CAND_0043297,Business Analyst,0.2845105528831482
CAND_0029442,Content Writer,0.28450873494148254
CAND_0022918,QA Engineer,0.28450465202331543
CAND_0089875,Customer Support,0.2845010757446289
CAND_0030945,DevOps Engineer,0.28450074791908264
CAND_0042606,Customer Support,0.2845003306865692
CAND_0006231,Content Writer,0.284498393535614
CAND_0040444,Frontend Engineer,0.2844972014427185
CAND_0065573,Full Stack Developer,0.28449684381484985
CAND_0025889,Data Engineer,0.2844962477684021
CAND_0030875,QA Engineer,0.284495085477829
CAND_0071879,Customer Support,0.28449395298957825
CAND_0073746,Accountant,0.28449028730392456
CAND_0070151,Business Analyst,0.2844838500022888
CAND_0022753,Accountant,0.2844829261302948
CAND_0072797,Software Engineer,0.2844811677932739
CAND_0085053,Cloud Engineer,0.28447872400283813
CAND_0060920,Data Analyst,0.28447774052619934
CAND_0081762,Frontend Engineer,0.28447651863098145
CAND_0048904,Analytics Engineer,0.2844744920730591
CAND_0085399,Sales Executive,0.28447335958480835
CAND_0040410,Java Developer,0.2844717502593994
CAND_0045174,QA Engineer,0.28447139263153076
CAND_0066520,Customer Support,0.284470796585083
CAND_0059914,.NET Developer,0.2844698429107666
CAND_0056135,Java Developer,0.284468412399292
CAND_0056008,Customer Support,0.28446707129478455
CAND_0035179,Frontend Engineer,0.28446435928344727
CAND_0070742,Marketing Manager,0.284462034702301
CAND_0079926,Analytics Engineer,0.28446102142333984
CAND_0068650,Customer Support,0.28446030616760254
CAND_0064927,Java Developer,0.28446003794670105
CAND_0038195,Data Analyst,0.28445905447006226
CAND_0053953,Customer Support,0.28445687890052795
CAND_0000627,Frontend Engineer,0.28445377945899963
CAND_0014755,Full Stack Developer,0.28445377945899963
CAND_0081165,Data Analyst,0.284451425075531
CAND_0015273,Customer Support,0.28445011377334595
CAND_0011777,Software Engineer,0.2844405770301819
CAND_0038178,Customer Support,0.284436970949173
CAND_0063278,Frontend Engineer,0.284436970949173
CAND_0071196,Cloud Engineer,0.2844315469264984
CAND_0015873,Customer Support,0.28442519903182983
CAND_0092473,Analytics Engineer,0.2844237685203552
CAND_0023427,Full Stack Developer,0.28442347049713135
CAND_0045541,Java Developer,0.2844218313694
CAND_0062837,Software Engineer,0.28442010283470154
CAND_0078461,Full Stack Developer,0.2844198942184448
CAND_0064012,Frontend Engineer,0.28441840410232544
CAND_0031438,Customer Support,0.284417986869812
CAND_0038660,Cloud Engineer,0.2844173312187195
CAND_0063117,Customer Support,0.2844168543815613
CAND_0022309,Java Developer,0.2844161093235016
CAND_0046320,Data Engineer,0.28441253304481506
CAND_0033882,Frontend Engineer,0.2844116687774658
CAND_0083942,Cloud Engineer,0.284407377243042
CAND_0014154,Customer Support,0.2844070792198181
CAND_0062634,QA Engineer,0.2844051122665405
CAND_0010712,Customer Support,0.284404456615448
CAND_0063491,Frontend Engineer,0.2843979001045227
CAND_0052255,Customer Support,0.28439778089523315
CAND_0024445,Customer Support,0.28439342975616455
CAND_0084138,Sales Executive,0.28439223766326904
CAND_0089728,.NET Developer,0.28439193964004517
CAND_0005462,QA Engineer,0.28439095616340637
CAND_0040551,QA Engineer,0.28439024090766907
CAND_0028876,Frontend Engineer,0.28438666462898254
CAND_0059822,Content Writer,0.2843860387802124
CAND_0094212,Software Engineer,0.2843852639198303
CAND_0034248,Full Stack Developer,0.28438496589660645
CAND_0017722,Data Scientist,0.2843801975250244
CAND_0047864,Customer Support,0.28437966108322144
CAND_0029423,Cloud Engineer,0.2843780219554901
CAND_0001251,Customer Support,0.2843726575374603
CAND_0007382,Software Engineer,0.28436410427093506
CAND_0011852,Full Stack Developer,0.2843628525733948
CAND_0026774,Analytics Engineer,0.2843601703643799
CAND_0099533,QA Engineer,0.2843600809574127
CAND_0056196,Customer Support,0.28435832262039185
CAND_0048488,Frontend Engineer,0.28435802459716797
CAND_0055975,Java Developer,0.28435778617858887
CAND_0098583,QA Engineer,0.28435635566711426
CAND_0094009,Cloud Engineer,0.2843519449234009
CAND_0099878,Customer Support,0.28435027599334717
CAND_0075806,Cloud Engineer,0.28434911370277405
CAND_0015383,.NET Developer,0.28434738516807556
CAND_0000158,Frontend Engineer,0.2843455970287323
CAND_0003342,Cloud Engineer,0.2843429446220398
CAND_0064885,Full Stack Developer,0.2843400835990906
CAND_0062485,Customer Support,0.2843395471572876
CAND_0065983,Marketing Manager,0.2843390107154846
CAND_0060585,Frontend Engineer,0.28433820605278015
CAND_0037578,Frontend Engineer,0.2843363583087921
CAND_0016586,Java Developer,0.2843337655067444
CAND_0007430,Frontend Engineer,0.2843332886695862
CAND_0085111,Content Writer,0.2843315899372101
CAND_0002811,Business Analyst,0.2843305170536041
CAND_0066962,Full Stack Developer,0.28432703018188477
CAND_0028275,Cloud Engineer,0.28432026505470276
CAND_0005054,Full Stack Developer,0.2843172550201416
CAND_0069024,Accountant,0.2843165397644043
CAND_0033709,Cloud Engineer,0.2843155860900879
CAND_0060553,Data Analyst,0.2843126654624939
CAND_0035014,Business Analyst,0.28430819511413574
CAND_0079046,Marketing Manager,0.28430700302124023
CAND_0003514,Java Developer,0.28430303931236267
CAND_0099613,Java Developer,0.28429919481277466
CAND_0020244,Customer Support,0.28429827094078064
CAND_0000356,Customer Support,0.284297376871109
CAND_0016833,Customer Support,0.28429681062698364
CAND_0086809,Full Stack Developer,0.2842963933944702
CAND_0086319,Java Developer,0.28428423404693604
CAND_0088244,Frontend Engineer,0.2842823565006256
CAND_0091731,Accountant,0.28428059816360474
CAND_0075753,Data Engineer,0.2842777371406555
CAND_0095199,Customer Support,0.2842752933502197
CAND_0066018,Full Stack Developer,0.28427526354789734
CAND_0051177,Java Developer,0.284274697303772
CAND_0045897,Accountant,0.2842727601528168
CAND_0041988,Cloud Engineer,0.2842726707458496
CAND_0093113,Frontend Engineer,0.28427231311798096
CAND_0041037,QA Engineer,0.28427213430404663
CAND_0028747,Software Engineer,0.28427058458328247
CAND_0062789,Frontend Engineer,0.28427016735076904
CAND_0029012,Mobile Developer,0.28426772356033325
CAND_0010740,Business Analyst,0.28426364064216614
CAND_0079726,Cloud Engineer,0.28426235914230347
CAND_0028238,Frontend Engineer,0.2842586934566498
CAND_0037754,Software Engineer,0.2842584252357483
CAND_0054235,Marketing Manager,0.28425586223602295
CAND_0048201,Software Engineer,0.28425490856170654
CAND_0009809,Full Stack Developer,0.28424760699272156
CAND_0056220,Customer Support,0.2842390835285187
CAND_0034001,Java Developer,0.2842336595058441
CAND_0001656,DevOps Engineer,0.2842320203781128
CAND_0068637,Full Stack Developer,0.28423091769218445
CAND_0018407,DevOps Engineer,0.2842296063899994
CAND_0089233,Full Stack Developer,0.28422656655311584
CAND_0025195,Customer Support,0.2842201888561249
CAND_0081114,Full Stack Developer,0.2842158377170563
CAND_0064171,Data Analyst,0.2842143476009369
CAND_0080850,Java Developer,0.28421419858932495
CAND_0069456,Cloud Engineer,0.2842133343219757
CAND_0073371,Accountant,0.2842126488685608
CAND_0086180,QA Engineer,0.2842120826244354
CAND_0003348,Customer Support,0.2842119336128235
CAND_0034249,Frontend Engineer,0.2842118740081787
CAND_0004638,Cloud Engineer,0.28420984745025635
CAND_0049257,Accountant,0.28420740365982056
CAND_0092754,Accountant,0.28420722484588623
